id,country_id/id,state_id/id,name,zipcode
city_vn_30085,base.vn,base.state_vn_VN-45,Xã Ba Sao,81160
city_vn_30088,base.vn,base.state_vn_VN-45,Xã Phong Mỹ,81163
city_vn_30112,base.vn,base.state_vn_VN-45,Xã Mỹ Hiệp,81172
city_vn_30118,base.vn,base.state_vn_VN-45,Xã Bình Hàng Trung,81169
city_vn_30130,base.vn,base.state_vn_VN-45,Xã Thanh Bình,81606
city_vn_30154,base.vn,base.state_vn_VN-45,Xã Tân Long,81616
city_vn_30157,base.vn,base.state_vn_VN-45,Xã Tân Thạnh,81617
city_vn_30163,base.vn,base.state_vn_VN-45,Xã Bình Thành,81607
city_vn_30169,base.vn,base.state_vn_VN-45,Xã Lấp Vò,81706
city_vn_30178,base.vn,base.state_vn_VN-45,Xã Mỹ An Hưng,81719
city_vn_30184,base.vn,base.state_vn_VN-45,Xã Tân Khánh Trung,81718
city_vn_30208,base.vn,base.state_vn_VN-45,Xã Hoà Long,81763
city_vn_30214,base.vn,base.state_vn_VN-45,Xã Tân Dương,81758
city_vn_30226,base.vn,base.state_vn_VN-45,Xã Lai Vung,81768
city_vn_30235,base.vn,base.state_vn_VN-45,Xã Phong Hoà,81767
city_vn_30244,base.vn,base.state_vn_VN-45,Xã Phú Hựu,81914
city_vn_30253,base.vn,base.state_vn_VN-45,Xã Tân Nhuận Đông,81909
city_vn_30259,base.vn,base.state_vn_VN-45,Xã Tân Phú Trung,81911
city_vn_28756,base.vn,base.state_vn_VN-49,Phường Phú Khương,86111
city_vn_28777,base.vn,base.state_vn_VN-49,Phường An Hội,86106
city_vn_28783,base.vn,base.state_vn_VN-49,Phường Sơn Đông,86113
city_vn_28789,base.vn,base.state_vn_VN-49,Phường Bến Tre,86123
city_vn_28807,base.vn,base.state_vn_VN-49,Xã Giao Long,86213
city_vn_28810,base.vn,base.state_vn_VN-49,Xã Phú Túc,86222
city_vn_28840,base.vn,base.state_vn_VN-49,Xã Tân Phú,86227
city_vn_28858,base.vn,base.state_vn_VN-49,Phường Phú Tân,86112
city_vn_28861,base.vn,base.state_vn_VN-49,Xã Tiên Thuỷ,86225
city_vn_28870,base.vn,base.state_vn_VN-49,Xã Chợ Lách,86306
city_vn_28879,base.vn,base.state_vn_VN-49,Xã Phú Phụng,86314
city_vn_28894,base.vn,base.state_vn_VN-49,Xã Vĩnh Thành,86311
city_vn_28901,base.vn,base.state_vn_VN-49,Xã Hưng Khánh Trung,86317
city_vn_28903,base.vn,base.state_vn_VN-49,Xã Mỏ Cày,86506
city_vn_28915,base.vn,base.state_vn_VN-49,Xã Phước Mỹ Trung,86406
city_vn_28921,base.vn,base.state_vn_VN-49,Xã Tân Thành Bình,86409
city_vn_28945,base.vn,base.state_vn_VN-49,Xã Đồng Khởi,86523
city_vn_28948,base.vn,base.state_vn_VN-49,Xã Nhuận Phú Tân,86415
city_vn_28957,base.vn,base.state_vn_VN-49,Xã An Định,86514
city_vn_28969,base.vn,base.state_vn_VN-49,Xã Thành Thới,86524
city_vn_28981,base.vn,base.state_vn_VN-49,Xã Hương Mỹ,86522
city_vn_28984,base.vn,base.state_vn_VN-49,Xã Giồng Trôm,86606
city_vn_28987,base.vn,base.state_vn_VN-49,Xã Lương Hoà,86613
city_vn_28993,base.vn,base.state_vn_VN-49,Xã Lương Phú,86615
city_vn_28996,base.vn,base.state_vn_VN-49,Xã Châu Hoà,86609
city_vn_29020,base.vn,base.state_vn_VN-49,Xã Phước Long,86619
city_vn_29029,base.vn,base.state_vn_VN-49,Xã Tân Hào,86623
city_vn_29044,base.vn,base.state_vn_VN-49,Xã Hưng Nhượng,86626
city_vn_29050,base.vn,base.state_vn_VN-49,Xã Bình Đại,86706
city_vn_29062,base.vn,base.state_vn_VN-49,Xã Phú Thuận,86718
city_vn_29077,base.vn,base.state_vn_VN-49,Xã Lộc Thuận,86713
city_vn_29083,base.vn,base.state_vn_VN-49,Xã Châu Hưng,86719
city_vn_29089,base.vn,base.state_vn_VN-49,Xã Thạnh Trị,86710
city_vn_29104,base.vn,base.state_vn_VN-49,Xã Thạnh Phước,86723
city_vn_29107,base.vn,base.state_vn_VN-49,Xã Thới Thuận,86725
city_vn_29110,base.vn,base.state_vn_VN-49,Xã Ba Tri,86806
city_vn_29122,base.vn,base.state_vn_VN-49,Xã Mỹ Chánh Hoà,86830
city_vn_29125,base.vn,base.state_vn_VN-49,Xã Bảo Thạnh,86809
city_vn_29137,base.vn,base.state_vn_VN-49,Xã Tân Xuân,86811
city_vn_29143,base.vn,base.state_vn_VN-49,Xã An Ngãi Trung,86819
city_vn_29158,base.vn,base.state_vn_VN-49,Xã An Hiệp,86823
city_vn_29167,base.vn,base.state_vn_VN-49,Xã Tân Thuỷ,86828
city_vn_29182,base.vn,base.state_vn_VN-49,Xã Thạnh Phú,86906
city_vn_29191,base.vn,base.state_vn_VN-49,Xã Quới Điền,86910
city_vn_29194,base.vn,base.state_vn_VN-49,Xã Đại Điền,86912
city_vn_29221,base.vn,base.state_vn_VN-49,Xã Thạnh Hải,86921
city_vn_29224,base.vn,base.state_vn_VN-49,Xã An Qui,86923
city_vn_29227,base.vn,base.state_vn_VN-49,Xã Thạnh Phong,86920
city_vn_29242,base.vn,base.state_vn_VN-49,Phường Trà Vinh,87116
city_vn_29254,base.vn,base.state_vn_VN-49,Phường Nguyệt Hoá,87117
city_vn_29263,base.vn,base.state_vn_VN-49,Phường Long Đức,87115
city_vn_29266,base.vn,base.state_vn_VN-49,Xã Càng Long,87206
city_vn_29275,base.vn,base.state_vn_VN-49,Xã An Trường,87213
city_vn_29278,base.vn,base.state_vn_VN-49,Xã Tân An,87215
city_vn_29287,base.vn,base.state_vn_VN-49,Xã Bình Phú,87219
city_vn_29302,base.vn,base.state_vn_VN-49,Xã Nhị Long,87207
city_vn_29308,base.vn,base.state_vn_VN-49,Xã Cầu Kè,87306
city_vn_29317,base.vn,base.state_vn_VN-49,Xã An Phú Tân,87311
city_vn_29329,base.vn,base.state_vn_VN-49,Xã Phong Thạnh,87314
city_vn_29335,base.vn,base.state_vn_VN-49,Xã Tam Ngãi,87310
city_vn_29341,base.vn,base.state_vn_VN-49,Xã Tiểu Cần,87406
city_vn_29362,base.vn,base.state_vn_VN-49,Xã Hùng Hoà,87414
city_vn_29365,base.vn,base.state_vn_VN-49,Xã Tập Ngãi,87407
city_vn_29371,base.vn,base.state_vn_VN-49,Xã Tân Hoà,87413
city_vn_29374,base.vn,base.state_vn_VN-49,Xã Châu Thành,87906
city_vn_29386,base.vn,base.state_vn_VN-49,Xã Song Lộc,87915
city_vn_29398,base.vn,base.state_vn_VN-49,Phường Hoà Thuận,87118
city_vn_29407,base.vn,base.state_vn_VN-49,Xã Hưng Mỹ,87908
city_vn_29410,base.vn,base.state_vn_VN-49,Xã Hoà Minh,87918
city_vn_29413,base.vn,base.state_vn_VN-49,Xã Long Hoà,87919
city_vn_29416,base.vn,base.state_vn_VN-49,Xã Cầu Ngang,87806
city_vn_29419,base.vn,base.state_vn_VN-49,Xã Mỹ Long,87807
city_vn_29431,base.vn,base.state_vn_VN-49,Xã Vinh Kim,87809
city_vn_29446,base.vn,base.state_vn_VN-49,Xã Nhị Trường,87815
city_vn_29455,base.vn,base.state_vn_VN-49,Xã Hiệp Mỹ,87821
city_vn_29461,base.vn,base.state_vn_VN-49,Xã Trà Cú,87506
city_vn_29467,base.vn,base.state_vn_VN-49,Xã Tập Sơn,87511
city_vn_29476,base.vn,base.state_vn_VN-49,Xã Lưu Nghiệp Anh,87514
city_vn_29489,base.vn,base.state_vn_VN-49,Xã Hàm Giang,87521
city_vn_29491,base.vn,base.state_vn_VN-49,Xã Đại An,87520
city_vn_29497,base.vn,base.state_vn_VN-49,Xã Đôn Châu,87708
city_vn_29506,base.vn,base.state_vn_VN-49,Xã Long Hiệp,87508
city_vn_29512,base.vn,base.state_vn_VN-49,Phường Duyên Hải,87613
city_vn_29513,base.vn,base.state_vn_VN-49,Xã Long Thành,87706
city_vn_29516,base.vn,base.state_vn_VN-49,Phường Trường Long Hoà,87612
city_vn_29518,base.vn,base.state_vn_VN-49,Xã Long Hữu,87609
city_vn_29530,base.vn,base.state_vn_VN-49,Xã Ngũ Lạc,87710
city_vn_29533,base.vn,base.state_vn_VN-49,Xã Long Vĩnh,87711
city_vn_29536,base.vn,base.state_vn_VN-49,Xã Đông Hải,87712
city_vn_29551,base.vn,base.state_vn_VN-49,Phường Long Châu,85118
city_vn_29557,base.vn,base.state_vn_VN-49,Phường Phước Hậu,85119
city_vn_29566,base.vn,base.state_vn_VN-49,Phường Tân Ngãi,85114
city_vn_29584,base.vn,base.state_vn_VN-49,Xã An Bình,85211
city_vn_29590,base.vn,base.state_vn_VN-49,Phường Thanh Đức,85117
city_vn_29593,base.vn,base.state_vn_VN-49,Phường Tân Hạnh,85120
city_vn_29602,base.vn,base.state_vn_VN-49,Xã Long Hồ,85206
city_vn_29611,base.vn,base.state_vn_VN-49,Xã Phú Quới,85216
city_vn_29623,base.vn,base.state_vn_VN-49,Xã Nhơn Phú,85813
city_vn_29638,base.vn,base.state_vn_VN-49,Xã Bình Phước,85815
city_vn_29641,base.vn,base.state_vn_VN-49,Xã Cái Nhum,85806
city_vn_29653,base.vn,base.state_vn_VN-49,Xã Tân Long Hội,85818
city_vn_29659,base.vn,base.state_vn_VN-49,Xã Trung Thành,85714
city_vn_29668,base.vn,base.state_vn_VN-49,Xã Quới An,85708
city_vn_29677,base.vn,base.state_vn_VN-49,Xã Quới Thiện,85722
city_vn_29683,base.vn,base.state_vn_VN-49,Xã Trung Hiệp,85712
city_vn_29698,base.vn,base.state_vn_VN-49,Xã Trung Ngãi,85719
city_vn_29701,base.vn,base.state_vn_VN-49,Xã Hiếu Phụng,85716
city_vn_29713,base.vn,base.state_vn_VN-49,Xã Hiếu Thành,85724
city_vn_29719,base.vn,base.state_vn_VN-49,Xã Tam Bình,85306
city_vn_29728,base.vn,base.state_vn_VN-49,Xã Cái Ngang,85323
city_vn_29734,base.vn,base.state_vn_VN-49,Xã Hoà Hiệp,85308
city_vn_29740,base.vn,base.state_vn_VN-49,Xã Song Phú,85314
city_vn_29767,base.vn,base.state_vn_VN-49,Xã Ngãi Tứ,85321
city_vn_29770,base.vn,base.state_vn_VN-49,Phường Cái Vồn,85506
city_vn_29771,base.vn,base.state_vn_VN-49,Phường Bình Minh,85514
city_vn_29785,base.vn,base.state_vn_VN-49,Xã Tân Lược,85414
city_vn_29788,base.vn,base.state_vn_VN-49,Xã Mỹ Thuận,85408
city_vn_29800,base.vn,base.state_vn_VN-49,Xã Tân Quới,85406
city_vn_29812,base.vn,base.state_vn_VN-49,Phường Đông Thành,85513
city_vn_29821,base.vn,base.state_vn_VN-49,Xã Trà Ôn,85606
city_vn_29830,base.vn,base.state_vn_VN-49,Xã Hoà Bình,85615
city_vn_29836,base.vn,base.state_vn_VN-49,Xã Trà Côn,85611
city_vn_29845,base.vn,base.state_vn_VN-49,Xã Vĩnh Xuân,85609
city_vn_29857,base.vn,base.state_vn_VN-49,Xã Lục Sĩ Thành,85618
city_vn_30292,base.vn,base.state_vn_VN-44,Phường Bình Đức,90112
city_vn_30301,base.vn,base.state_vn_VN-44,Phường Mỹ Thới,90117
city_vn_30307,base.vn,base.state_vn_VN-44,Phường Long Xuyên,90119
city_vn_30313,base.vn,base.state_vn_VN-44,Xã Mỹ Hoà Hưng,90111
city_vn_30316,base.vn,base.state_vn_VN-44,Phường Châu Đốc,90513
city_vn_30325,base.vn,base.state_vn_VN-44,Phường Vĩnh Tế,90509
city_vn_30337,base.vn,base.state_vn_VN-44,Xã An Phú,90456
city_vn_30341,base.vn,base.state_vn_VN-44,Xã Khánh Bình,90461
city_vn_30346,base.vn,base.state_vn_VN-44,Xã Nhơn Hội,90462
city_vn_30352,base.vn,base.state_vn_VN-44,Xã Phú Hữu,90458
city_vn_30367,base.vn,base.state_vn_VN-44,Xã Vĩnh Hậu,90469
city_vn_30376,base.vn,base.state_vn_VN-44,Phường Tân Châu,90420
city_vn_30377,base.vn,base.state_vn_VN-44,Phường Long Phú,90418
city_vn_30385,base.vn,base.state_vn_VN-44,Xã Vĩnh Xương,90410
city_vn_30388,base.vn,base.state_vn_VN-44,Xã Tân An,90413
city_vn_30403,base.vn,base.state_vn_VN-44,Xã Châu Phong,90415
city_vn_30406,base.vn,base.state_vn_VN-44,Xã Phú Tân,90324
city_vn_30409,base.vn,base.state_vn_VN-44,Xã Chợ Vàm,90310
city_vn_30421,base.vn,base.state_vn_VN-44,Xã Phú Lâm,90311
city_vn_30430,base.vn,base.state_vn_VN-44,Xã Hoà Lạc,90315
city_vn_30436,base.vn,base.state_vn_VN-44,Xã Phú An,90308
city_vn_30445,base.vn,base.state_vn_VN-44,Xã Bình Thạnh Đông,90320
city_vn_30463,base.vn,base.state_vn_VN-44,Xã Châu Phú,90619
city_vn_30469,base.vn,base.state_vn_VN-44,Xã Mỹ Đức,90610
city_vn_30478,base.vn,base.state_vn_VN-44,Xã Vĩnh Thạnh Trung,90607
city_vn_30481,base.vn,base.state_vn_VN-44,Xã Thạnh Mỹ Tây,90613
city_vn_30487,base.vn,base.state_vn_VN-44,Xã Bình Mỹ,90617
city_vn_30502,base.vn,base.state_vn_VN-44,Phường Thới Sơn,90712
city_vn_30505,base.vn,base.state_vn_VN-44,Phường Chi Lăng,90715
city_vn_30520,base.vn,base.state_vn_VN-44,Phường Tịnh Biên,90706
city_vn_30526,base.vn,base.state_vn_VN-44,Xã An Cư,90708
city_vn_30538,base.vn,base.state_vn_VN-44,Xã Núi Cấm,90720
city_vn_30544,base.vn,base.state_vn_VN-44,Xã Tri Tôn,90806
city_vn_30547,base.vn,base.state_vn_VN-44,Xã Ba Chúc,90809
city_vn_30568,base.vn,base.state_vn_VN-44,Xã Vĩnh Gia,90811
city_vn_30577,base.vn,base.state_vn_VN-44,Xã Ô Lâm,90817
city_vn_30580,base.vn,base.state_vn_VN-44,Xã Cô Tô,90818
city_vn_30589,base.vn,base.state_vn_VN-44,Xã An Châu,90906
city_vn_30595,base.vn,base.state_vn_VN-44,Xã Cần Đăng,90910
city_vn_30604,base.vn,base.state_vn_VN-44,Xã Vĩnh An,90913
city_vn_30607,base.vn,base.state_vn_VN-44,Xã Bình Hoà,90908
city_vn_30619,base.vn,base.state_vn_VN-44,Xã Vĩnh Hanh,90911
city_vn_30628,base.vn,base.state_vn_VN-44,Xã Chợ Mới,90206
city_vn_30631,base.vn,base.state_vn_VN-44,Xã Long Điền,90225
city_vn_30643,base.vn,base.state_vn_VN-44,Xã Cù Lao Giêng,90224
city_vn_30658,base.vn,base.state_vn_VN-44,Xã Nhơn Mỹ,90209
city_vn_30664,base.vn,base.state_vn_VN-44,Xã Long Kiến,90217
city_vn_30673,base.vn,base.state_vn_VN-44,Xã Hội An,90221
city_vn_30682,base.vn,base.state_vn_VN-44,Xã Thoại Sơn,90973
city_vn_30685,base.vn,base.state_vn_VN-44,Xã Phú Hoà,90961
city_vn_30688,base.vn,base.state_vn_VN-44,Xã Óc Eo,90969
city_vn_30691,base.vn,base.state_vn_VN-44,Xã Tây Phú,90966
city_vn_30697,base.vn,base.state_vn_VN-44,Xã Vĩnh Trạch,90962
city_vn_30709,base.vn,base.state_vn_VN-44,Xã Định Mỹ,90963
city_vn_30742,base.vn,base.state_vn_VN-44,Phường Rạch Giá,91118
city_vn_30760,base.vn,base.state_vn_VN-44,Phường Vĩnh Thông,91110
city_vn_30766,base.vn,base.state_vn_VN-44,Phường Tô Châu,91510
city_vn_30769,base.vn,base.state_vn_VN-44,Phường Hà Tiên,91513
city_vn_30781,base.vn,base.state_vn_VN-44,Xã Tiên Hải,91511
city_vn_30787,base.vn,base.state_vn_VN-44,Xã Kiên Lương,91606
city_vn_30790,base.vn,base.state_vn_VN-44,Xã Hoà Điền,91608
city_vn_30793,base.vn,base.state_vn_VN-44,Xã Vĩnh Điều,91408
city_vn_30796,base.vn,base.state_vn_VN-44,Xã Giang Thành,91411
city_vn_30811,base.vn,base.state_vn_VN-44,Xã Sơn Hải,91612
city_vn_30814,base.vn,base.state_vn_VN-44,Xã Hòn Nghệ,91613
city_vn_30817,base.vn,base.state_vn_VN-44,Xã Hòn Đất,91306
city_vn_30823,base.vn,base.state_vn_VN-44,Xã Bình Sơn,91309
city_vn_30826,base.vn,base.state_vn_VN-44,Xã Bình Giang,91310
city_vn_30835,base.vn,base.state_vn_VN-44,Xã Sơn Kiên,91313
city_vn_30838,base.vn,base.state_vn_VN-44,Xã Mỹ Thuận,91319
city_vn_30850,base.vn,base.state_vn_VN-44,Xã Tân Hiệp,91206
city_vn_30856,base.vn,base.state_vn_VN-44,Xã Tân Hội,91210
city_vn_30874,base.vn,base.state_vn_VN-44,Xã Thạnh Đông,91217
city_vn_30880,base.vn,base.state_vn_VN-44,Xã Châu Thành,91717
city_vn_30886,base.vn,base.state_vn_VN-44,Xã Thạnh Lộc,91711
city_vn_30898,base.vn,base.state_vn_VN-44,Xã Bình An,91714
city_vn_30904,base.vn,base.state_vn_VN-44,Xã Giồng Riềng,92306
city_vn_30910,base.vn,base.state_vn_VN-44,Xã Thạnh Hưng,92308
city_vn_30928,base.vn,base.state_vn_VN-44,Xã Ngọc Chúc,92317
city_vn_30934,base.vn,base.state_vn_VN-44,Xã Hoà Hưng,92320
city_vn_30943,base.vn,base.state_vn_VN-44,Xã Long Thạnh,92313
city_vn_30949,base.vn,base.state_vn_VN-44,Xã Hoà Thuận,92316
city_vn_30952,base.vn,base.state_vn_VN-44,Xã Gò Quao,92206
city_vn_30958,base.vn,base.state_vn_VN-44,Xã Định Hoà,92210
city_vn_30970,base.vn,base.state_vn_VN-44,Xã Vĩnh Hoà Hưng,92217
city_vn_30982,base.vn,base.state_vn_VN-44,Xã Vĩnh Tuy,92216
city_vn_30985,base.vn,base.state_vn_VN-44,Xã An Biên,91815
city_vn_30988,base.vn,base.state_vn_VN-44,Xã Tây Yên,91809
city_vn_31006,base.vn,base.state_vn_VN-44,Xã Đông Thái,91813
city_vn_31012,base.vn,base.state_vn_VN-44,Xã Vĩnh Hoà,92008
city_vn_31018,base.vn,base.state_vn_VN-44,Xã An Minh,91917
city_vn_31024,base.vn,base.state_vn_VN-44,Xã Đông Hoà,91908
city_vn_31027,base.vn,base.state_vn_VN-44,Xã U Minh Thượng,92012
city_vn_31031,base.vn,base.state_vn_VN-44,Xã Tân Thạnh,91910
city_vn_31036,base.vn,base.state_vn_VN-44,Xã Đông Hưng,91918
city_vn_31042,base.vn,base.state_vn_VN-44,Xã Vân Khánh,91913
city_vn_31051,base.vn,base.state_vn_VN-44,Xã Vĩnh Phong,92113
city_vn_31064,base.vn,base.state_vn_VN-44,Xã Vĩnh Bình,92114
city_vn_31069,base.vn,base.state_vn_VN-44,Xã Vĩnh Thuận,92112
city_vn_31078,base.vn,base.state_vn_VN-44,Đặc khu Phú Quốc,92516
city_vn_31105,base.vn,base.state_vn_VN-44,Đặc khu Thổ Châu,92515
city_vn_31108,base.vn,base.state_vn_VN-44,Đặc khu Kiên Hải,92410
city_vn_31120,base.vn,base.state_vn_VN-CT,Phường Cái Khế,94107
city_vn_31135,base.vn,base.state_vn_VN-CT,Phường Ninh Kiều,94119
city_vn_31147,base.vn,base.state_vn_VN-CT,Phường Tân An,94120
city_vn_31150,base.vn,base.state_vn_VN-CT,Phường An Bình,94118
city_vn_31153,base.vn,base.state_vn_VN-CT,Phường Ô Môn,94313
city_vn_31157,base.vn,base.state_vn_VN-CT,Phường Thới Long,94310
city_vn_31162,base.vn,base.state_vn_VN-CT,Phường Phước Thới,94308
city_vn_31168,base.vn,base.state_vn_VN-CT,Phường Bình Thuỷ,94206
city_vn_31174,base.vn,base.state_vn_VN-CT,Phường Thới An Đông,94210
city_vn_31183,base.vn,base.state_vn_VN-CT,Phường Long Tuyền,94211
city_vn_31186,base.vn,base.state_vn_VN-CT,Phường Cái Răng,94913
city_vn_31201,base.vn,base.state_vn_VN-CT,Phường Hưng Phú,94912
city_vn_31207,base.vn,base.state_vn_VN-CT,Phường Thốt Nốt,94406
city_vn_31213,base.vn,base.state_vn_VN-CT,Phường Tân Lộc,94412
city_vn_31217,base.vn,base.state_vn_VN-CT,Phường Trung Nhứt,94409
city_vn_31228,base.vn,base.state_vn_VN-CT,Phường Thuận Hưng,94413
city_vn_31231,base.vn,base.state_vn_VN-CT,Xã Thạnh An,94512
city_vn_31232,base.vn,base.state_vn_VN-CT,Xã Vĩnh Thạnh,94506
city_vn_31237,base.vn,base.state_vn_VN-CT,Xã Vĩnh Trinh,94516
city_vn_31246,base.vn,base.state_vn_VN-CT,Xã Thạnh Quới,94508
city_vn_31249,base.vn,base.state_vn_VN-CT,Xã Thạnh Phú,94611
city_vn_31255,base.vn,base.state_vn_VN-CT,Xã Trung Hưng,94610
city_vn_31258,base.vn,base.state_vn_VN-CT,Xã Thới Lai,94706
city_vn_31261,base.vn,base.state_vn_VN-CT,Xã Cờ Đỏ,94606
city_vn_31264,base.vn,base.state_vn_VN-CT,Xã Thới Hưng,94607
city_vn_31273,base.vn,base.state_vn_VN-CT,Xã Đông Hiệp,94615
city_vn_31282,base.vn,base.state_vn_VN-CT,Xã Đông Thuận,94712
city_vn_31288,base.vn,base.state_vn_VN-CT,Xã Trường Thành,94718
city_vn_31294,base.vn,base.state_vn_VN-CT,Xã Trường Xuân,94716
city_vn_31299,base.vn,base.state_vn_VN-CT,Xã Phong Điền,94806
city_vn_31309,base.vn,base.state_vn_VN-CT,Xã Trường Long,94810
city_vn_31315,base.vn,base.state_vn_VN-CT,Xã Nhơn Ái,94811
city_vn_31321,base.vn,base.state_vn_VN-CT,Phường Vị Thanh,95115
city_vn_31333,base.vn,base.state_vn_VN-CT,Phường Vị Tân,95109
city_vn_31338,base.vn,base.state_vn_VN-CT,Xã Hoả Lựu,95112
city_vn_31340,base.vn,base.state_vn_VN-CT,Phường Ngã Bảy,95606
city_vn_31342,base.vn,base.state_vn_VN-CT,Xã Tân Hoà,95811
city_vn_31348,base.vn,base.state_vn_VN-CT,Xã Trường Long Tây,95810
city_vn_31360,base.vn,base.state_vn_VN-CT,Xã Thạnh Xuân,95813
city_vn_31366,base.vn,base.state_vn_VN-CT,Xã Châu Thành,95715
city_vn_31369,base.vn,base.state_vn_VN-CT,Xã Đông Phước,95716
city_vn_31378,base.vn,base.state_vn_VN-CT,Xã Phú Hữu,95707
city_vn_31393,base.vn,base.state_vn_VN-CT,Xã Hoà An,95518
city_vn_31396,base.vn,base.state_vn_VN-CT,Xã Hiệp Hưng,95509
city_vn_31399,base.vn,base.state_vn_VN-CT,Xã Tân Bình,95516
city_vn_31408,base.vn,base.state_vn_VN-CT,Xã Thạnh Hoà,95514
city_vn_31411,base.vn,base.state_vn_VN-CT,Phường Đại Thành,95607
city_vn_31420,base.vn,base.state_vn_VN-CT,Xã Phụng Hiệp,95507
city_vn_31426,base.vn,base.state_vn_VN-CT,Xã Phương Bình,95519
city_vn_31432,base.vn,base.state_vn_VN-CT,Xã Tân Phước Hưng,95511
city_vn_31441,base.vn,base.state_vn_VN-CT,Xã Vị Thuỷ,95216
city_vn_31453,base.vn,base.state_vn_VN-CT,Xã Vĩnh Thuận Đông,95313
city_vn_31459,base.vn,base.state_vn_VN-CT,Xã Vĩnh Tường,95209
city_vn_31465,base.vn,base.state_vn_VN-CT,Xã Vị Thanh 1,95212
city_vn_31471,base.vn,base.state_vn_VN-CT,Phường Long Mỹ,95415
city_vn_31473,base.vn,base.state_vn_VN-CT,Phường Long Bình,95411
city_vn_31480,base.vn,base.state_vn_VN-CT,Phường Long Phú 1,95409
city_vn_31489,base.vn,base.state_vn_VN-CT,Xã Vĩnh Viễn,95306
city_vn_31492,base.vn,base.state_vn_VN-CT,Xã Lương Tâm,95309
city_vn_31495,base.vn,base.state_vn_VN-CT,Xã Xà Phiên,95310
city_vn_31507,base.vn,base.state_vn_VN-CT,Phường Sóc Trăng,96117
city_vn_31510,base.vn,base.state_vn_VN-CT,Phường Phú Lợi,96116
city_vn_31528,base.vn,base.state_vn_VN-CT,Xã Kế Sách,96306
city_vn_31531,base.vn,base.state_vn_VN-CT,Xã An Lạc Thôn,96313
city_vn_31537,base.vn,base.state_vn_VN-CT,Xã Phong Nẫm,96312
city_vn_31540,base.vn,base.state_vn_VN-CT,Xã Thới An Hội,96307
city_vn_31552,base.vn,base.state_vn_VN-CT,Xã Nhơn Mỹ,96310
city_vn_31561,base.vn,base.state_vn_VN-CT,Xã Đại Hải,96317
city_vn_31567,base.vn,base.state_vn_VN-CT,Xã Mỹ Tú,96460
city_vn_31569,base.vn,base.state_vn_VN-CT,Xã Phú Tâm,96407
city_vn_31570,base.vn,base.state_vn_VN-CT,Xã Hồ Đắc Kiện,96408
city_vn_31579,base.vn,base.state_vn_VN-CT,Xã Long Hưng,96457
city_vn_31582,base.vn,base.state_vn_VN-CT,Xã Thuận Hoà,96409
city_vn_31591,base.vn,base.state_vn_VN-CT,Xã Mỹ Hương,96459
city_vn_31594,base.vn,base.state_vn_VN-CT,Xã An Ninh,96411
city_vn_31603,base.vn,base.state_vn_VN-CT,Xã Mỹ Phước,96461
city_vn_31615,base.vn,base.state_vn_VN-CT,Xã An Thạnh,96914
city_vn_31633,base.vn,base.state_vn_VN-CT,Xã Cù Lao Dung,96915
city_vn_31639,base.vn,base.state_vn_VN-CT,Xã Long Phú,96216
city_vn_31645,base.vn,base.state_vn_VN-CT,Xã Đại Ngãi,96209
city_vn_31654,base.vn,base.state_vn_VN-CT,Xã Trường Khánh,96211
city_vn_31666,base.vn,base.state_vn_VN-CT,Xã Tân Thạnh,96214
city_vn_31673,base.vn,base.state_vn_VN-CT,Xã Trần Đề,96706
city_vn_31675,base.vn,base.state_vn_VN-CT,Xã Liêu Tú,96711
city_vn_31679,base.vn,base.state_vn_VN-CT,Xã Lịch Hội Thượng,96709
